No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"7942","EARI","Entertainment Arts Research, Inc.","980.08K","0.0002","-","-"
"7943","GBBGF","Global Li-Ion Graphite Corp.","976.91K","0.0143","-","-"
"7944","TNBI","Tanke Biosciences Corporation","976.60K","0.0252","-","-"
"7945","TKMO","Tekumo, Inc.","973.15K","0.0002","33.33%","3.19M"
"7946","STRH","Star8 Corporation","973.08K","0.0033","6.45%","-"
"7947","TGGLF","Toggle3D.ai Inc.","971.33K","0.0292","-3.51%","-"
"7948","PHCG","Pure Harvest Corporate Group, Inc.","969.37K","0.0054","-6.90%","2.48M"
"7949","SPODF","Spod Lithium Corp.","968.85K","0.0069","-38.94%","-"
"7950","CVHL","CV Holdings, Inc.","966.21K","0.0150","42.86%","-6.46M"
"7951","WDGRF","Wedgemount Resources Corp.","960.33K","0.0349","245.55%","933.60K"
"7952","IFRTF","International Frontier Resources Corporation","959.43K","0.0037","-82.04%","-"
"7953","PFRRF","PetroFrontier Corp.","958.11K","0.0041","70.83%","1.62M"
"7954","NULGF","NuLegacy Gold Corporation","956.83K","0.310","3.33%","-"
"7955","CGAC","Code Green Apparel Corp.","953.92K","0.0001","-","-"
"7956","ATXMF","Advantex Marketing International Inc.","953.89K","0.0028","211.11%","3.21M"
"7957","LFSWF","Lifeist Wellness Inc.","953.22K","0.0250","-0.40%","195.06K"
"7958","ZAAG","ZA Group Inc.","952.80K","0.0001","-","181.21K"
"7959","FUNN","Amfil Technologies Inc.","949.39K","0.0012","-7.69%","188.47K"
"7960","HDUP","HeadsUp Entertainment International Inc.","946.96K","0.0041","2.48%","86.64K"
"7961","OARFF","Fort St. James Nickel Corp.","946.48K","0.0228","3.64%","-"
"7962","AAMCF","Accelitron Advanced Motor Controls, Inc.","943.50K","3,700.00","-","-608.00K"
"7963","DLEXY","Datalex plc","940.77K","0.0100","-99.36%","28.73M"
"7964","CEOS","Psykey, Inc.","939.24K","0.0030","-","-"
"7965","ZAPPF","Zapp Electric Vehicles Group Limited","939.12K","0.0504","0.60%","17.44K"
"7966","NEWDF","Newfoundland Discovery Corp.","938.23K","0.0990","4.25%","-"
"7967","HANCF","Hanstone Gold Corp.","929.00K","0.0200","7.53%","-"
"7968","PSSR","PASSUR Aerospace, Inc.","925.45K","0.120","33.33%","5.83M"
"7969","TELHF","Tearlach Resources Limited","925.37K","0.0005","-","-"
"7970","LVCE","LiveCare, Inc.","923.86K","0.0150","50.00%","3.60M"
"7971","MSPR","MSP Recovery, Inc.","922.89K","0.0670","-2.62%","9.81M"
"7972","HWKE","Hawkeye Systems, Inc.","922.14K","0.0950","-","-"
"7973","IPTNF","Credissential Inc.","921.15K","0.0050","47.06%","1.74K"
"7974","QSJC","Tancheng Group Co., Ltd.","920.56K","0.210","-","415.68K"
"7975","TRKUF","Tarku Resources Ltd.","920.55K","0.0011","-","-"
"7976","PPJE","PPJ Healthcare Enterprises, Inc.","920.48K","0.0001","-","787.22K"
"7977","QQQFF","Quizam Media Corporation","918.80K","0.0206","-23.13%","5.34M"
"7978","GMER","Good Gaming, Inc.","916.73K","0.0071","-","-73.00"
"7979","EPGNF","Epigenomics AG","915.50K","1.120","17.90%","4.70K"
"7980","WRIT","WRIT Media Group, Inc.","914.85K","0.0020","11.11%","1.54M"
"7981","CERO","CERo Therapeutics Holdings, Inc.","910.38K","0.0401","0.25%","-"
"7982","BLLB","Bell Buckle Holdings, Inc.","909.61K","0.0007","-","1.02M"
"7983","RPDL","Rapid-Line Inc.","908.19K","0.250","-","-"
"7984","TESI","Titan Environmental Solutions Inc.","906.29K","0.0210","90.91%","10.14M"
"7985","VIAOY","VIA optronics Holding AG","906.14K","0.0400","-","147.39M"
"7986","NKLXF","Paradigm Gold Corporation","905.14K","0.100","9.13%","-"
"7987","GMNI","Gemini Group Global Corp.","903.08K","0.0013","-","11.87K"
"7988","SCRSF","Justera Health Ltd.","902.05K","0.0020","-","987.24K"
"7989","CYIO","CYIOS Corporation","900.56K","0.0026","-1.35%","1.49M"
"7990","URCFF","Vanadian Energy Corp.","898.56K","0.0111","-","-"
"7991","KITL","Kisses From Italy Inc.","897.73K","0.0017","-15.00%","71.87K"
"7992","CTHR","Charles & Colvard, Ltd.","894.29K","0.200","-","15.75M"
"7993","BSTK","Brite-Strike Tactical Illumination Products, Inc.","892.37K","0.0120","-","266.27K"
"7994","BFCH","BitFrontier Capital Holdings, Inc.","889.87K","0.0008","-","-"
"7995","CONC","ConectiSys Corporation","888.58K","1.000","-","-"
"7996","EDDYF","Edison Lithium Corp.","887.52K","0.0500","8.23%","-"
"7997","DKSC","Dakshidin Corporation, Inc.","885.99K","0.0002","-","-"
"7998","NWPG","Newport Gold, Inc.","885.17K","0.0065","79.86%","-"
"7999","RFLXF","Reflex Advanced Materials Corp.","883.94K","0.140","-","-"
"8000","AHFI","Absolute Health and Fitness, Inc.","883.17K","0.0105","-65.00%","-"
"8001","ELIXF","Elixxer Ltd.","877.55K","0.0112","-","-"
"8002","AHELF","Auscan Resources Inc.","876.78K","0.210","5.00%","-"
"8003","TODM","Tonopah Divide Mining Co.","875.00K","0.350","133.33%","-"
"8004","ATIXF","AnalytixInsight Inc.","872.95K","0.0070","-1.41%","165.52K"
"8005","BCII","BCII Enterprises Inc.","869.66K","0.0130","-12.75%","1.58M"
"8006","SAKL","Sack Lunch Productions, Inc.","869.46K","0.0101","-","12.79M"
"8007","JWGJ","Guangdong Jiangwang International Holdings Inc.","869.45K","0.570","1.78%","-"
"8008","ERBB","American Green, Inc.","868.45K","0.0002","-20.00%","48.63K"
"8009","XTXXF","Adastra Holdings Ltd.","867.47K","0.0100","-50.00%","12.11M"
"8010","HWKRF","Earthwise Minerals Corp.","865.27K","0.0144","-23.40%","-"
"8011","RMRK","Rimrock Gold Corp.","865.21K","0.0003","-25.00%","-"
"8012","GOCOF","Go Metals Corp.","863.51K","0.0200","-","-"
"8013","VAYK","Vaycaychella Inc.","862.88K","0.0010","-","-"
"8014","MANZF","Manz AG","862.09K","0.0564","-13.10%","228.78M"
"8015","FVTI","Fortune Valley Treasures, Inc.","861.03K","0.0550","-","1.84M"
"8016","MWQKS","Masterworks 052, LLC","860.47K","8.25","1.85%","-"
"8017","ASKE","Alaska Pacific Energy Corp.","856.21K","0.0001","-","-"
"8018","CISCF","Ciscom Corp.","855.72K","0.0274","68.10%","-"
"8019","PSTO","Powerstorm Holdings, Inc.","855.01K","0.0311","0.32%","198.46K"
"8020","LRDSF","Lords & Company Worldwide Holdings Inc.","854.54K","-","-","1.82M"
"8021","GFTRF","Gold'n Futures Mineral Corp.","849.64K","0.0001","-","-"
"8022","REZZF","Global Battery Metals Ltd.","846.88K","0.111","-","-"
"8023","BYOC","Beyond Commerce, Inc.","840.09K","0.0001","-","3.95M"
"8024","ATWT","ATWEC Technologies, Inc.","839.12K","0.0010","-","236.60K"
"8025","CHME","China Medicine Corporation","837.00K","0.0350","7.69%","65.76M"
"8026","GZIC","GZ6G Technologies Corp.","831.04K","0.0015","650.00%","289.49K"
"8027","EMMA","Emmaus Life Sciences, Inc.","830.25K","0.0130","-7.14%","11.89M"
"8028","ETUGF","E2Gold Inc.","829.60K","0.0100","733.33%","-"
"8029","YECO","EV Biologics, Inc.","829.28K","0.0811","-","9.47M"
"8030","CGUD","Com-Guard.com, Inc.","829.21K","0.0014","-","13.00K"
"8031","MRPT","MacReport.Net, Inc.","826.19K","0.0460","-","1.43M"
"8032","MANVF","Manning Ventures Inc.","824.30K","0.0150","-","-"
"8033","NMGC","NeoMagic Corporation","821.06K","0.0158","58.00%","1.15M"
"8034","EVLLF","EnviroMetal Technologies Inc.","816.67K","0.0039","-1.52%","-474.00"
"8035","PTRVF","Avila Energy Corporation","816.35K","0.0005","-93.33%","344.52K"
"8036","NXGT","Nexteligent Holdings, Inc.","813.65K","0.0077","18.31%","-"
"8037","TNLX","Trans-Lux Corporation","809.78K","0.0600","-","12.83M"
"8038","PTEFF","Pioneering Technology Corp.","805.72K","0.0010","-","1.93M"
"8039","JSHG","Joshua Gold Resources Inc.","802.71K","0.0039","11.43%","-"
"8040","AHFD","Active Health Foods, Inc.","797.26K","0.0001","-","-"
"8041","VRSRF","Versarien plc","795.56K","0.0002","-","1.80M"
"8042","ENCTF","Encanto Potash Corp.","794.77K","0.0387","-25.43%","-"
"8043","ARRT","Artisan Consumer Goods, Inc.","793.59K","0.180","-","-"
"8044","SPOM","SPO Global Inc.","791.49K","0.0005","-","-"
"8045","DPAT","Dental Patient Care America, Inc.","789.46K","0.0180","-","475.52K"
"8046","DSGT","DSG Global Inc.","788.80K","0.0050","-15.25%","3.23M"
"8047","GSLR","GeoSolar Technologies, Inc.","786.62K","0.0120","-","97.16K"
"8048","DRNG","Drone Guarder, Inc.","783.53K","0.0002","-","-"
"8049","ZVLO","zvelo, Inc.","781.43K","0.0300","-","9.55M"
"8050","MAPT","Maptelligent, Inc.","780.79K","0.0003","-","-"
"8051","TEVNF","Tevano Systems Holdings Inc.","777.39K","-","-","1.64K"
"8052","PNNX","Pennexx Foods, Inc.","772.31K","0.0130","-","50.55M"
"8053","ASII","Accredited Solutions, Inc.","768.99K","0.0001","-","598.60K"
"8054","SKFG","Stark Focus Group, Inc.","768.01K","0.0772","13.53%","-"
"8055","IMAHF","Highcliff Metals Corp.","766.91K","0.0827","0.24%","-"
"8056","ILST","International Star, Inc.","763.89K","0.0001","-6.67%","478.39K"
"8057","GNRGF","General Copper Gold Corp.","763.70K","0.0195","22.64%","-"
"8058","LILMF","Lilium N.V.","762.32K","0.0012","20.00%","-"
"8059","ITNS","Itonis, Inc.","761.71K","0.0005","-","-"
"8060","MKSEF","Marksmen Energy Inc.","759.83K","0.0011","-","88.62K"
"8061","BIGG","Big Tree Group, Inc.","759.50K","0.0001","-","30.02M"
"8062","GRXXF","Critical Reagent Processing Corp.","758.28K","0.0190","-86.99%","-"
"8063","STHI","Sprout Tiny Homes, Inc.","756.62K","0.0065","-","20.44M"
"8064","APTY","APT Systems, Inc.","755.08K","0.0003","-14.29%","8.24K"
"8065","BLFR","BlueFire Equipment Corporation","755.06K","0.0209","-","14.45K"
"8066","WINT","Windtree Therapeutics, Inc.","752.42K","0.0201","0.50%","-"
"8067","VCVVF","Vatic Ventures Corp.","746.63K","0.0152","8.57%","-"
"8068","EMED","Electromedical Technologies, Inc.","746.46K","0.0002","-","922.01K"
"8069","PRPH","ProPhase Labs, Inc.","744.64K","0.161","-5.81%","5.06M"
"8070","PRMO","Prom Resources, Inc.","742.19K","0.0300","-","9.06M"
"8071","CIVX","CTR Investments & Consulting, Inc.","741.34K","0.0002","-","2.23K"
"8072","STEV","Stevia Corp.","739.82K","0.0014","-","7.47M"
"8073","OPITQ","Office Properties Income Trust","739.76K","0.0100","-23.08%","466.97M"
"8074","IWINQ","Irwin Naturals, Inc.","737.90K","0.210","-","86.75M"
"8075","PRKV","ParkVida Group, Inc.","736.86K","0.0095","-18.10%","-"
"8076","KOAN","Resonate Blends, Inc.","734.73K","0.0027","-","2.23M"
"8077","OWUV","One World Universe Inc.","734.30K","0.0037","1.38%","-"
"8078","VGGIF","Boosh Plant-Based Brands Inc.","732.14K","0.0025","-","-33.18K"
"8079","RTON","Right On Brands, Inc.","729.62K","0.0160","-46.67%","1.40M"
"8080","ESVNF","Serra Energy Metals Corp.","729.18K","0.111","-","-"
"8081","EPYFF","E-Play Digital Inc.","726.45K","-","-99.95%","21.89K"
"8082","BEVVF","Bee Vectoring Technologies International Inc.","723.82K","0.0002","-","84.18K"
"8083","HBUV","Hubilu Venture Corporation","721.52K","0.0275","-75.00%","2.15M"
"8084","TZPC","ThermaFreeze Products Corporation","720.12K","0.0161","43.75%","28.86K"
"8085","AQPW","Golden Ally Lifetech Group, Inc.","717.53K","0.0001","-","-"
"8086","HYDI","Hydromer, Inc.","716.25K","0.110","-","5.63M"
"8087","BLEG","Branded Legacy Inc","714.47K","0.0004","-","87.65K"
"8088","GNTOF","Gentor Resources Inc.","711.30K","0.0200","-","-"
"8089","NPHC","Nutra Pharma Corp.","709.97K","0.0001","-","405.76K"
"8090","LMPX","LMP Automotive Holdings, Inc.","709.07K","0.0650","-","318.49M"
"8091","CCCP","Crona Corp.","708.75K","0.100","-36.71%","-"
"8092","CMTNF","Cullinan Metals Corp.","708.41K","0.0224","124.00%","-"
"8093","SQZB","SQZ Biotechnologies Company","707.79K","0.0240","-","12.12M"
"8094","GSPI","Green Star Products, Inc.","707.24K","0.0009","-","-"
"8095","HSTA","Hestia Insight Inc.","706.86K","0.0253","-36.75%","-55.05K"
"8096","IDBDF","Secure Blockchain Development Corp.","705.39K","0.0896","0.67%","564.79K"
"8097","GLAE","GlassBridge Enterprises, Inc.","704.70K","28.00","-","200.00K"
"8098","MEDH","Dazed, Inc.","704.00K","0.0007","-","1.07M"
"8099","NUVM","NuVim, Inc.","702.78K","0.0059","-","60.02K"
"8100","XIGMF","Xigem Technologies Corporation","702.58K","0.0200","-","1.55M"
"8101","HEPA","Hepion Pharmaceuticals, Inc.","697.22K","0.0600","-","-"
"8102","POGS","Pioneer Oil and Gas","696.78K","0.137","-","414.70K"
"8103","NUGND","Livento Group, Inc.","691.95K","2.800","-20.00%","1.17M"
"8104","CBDG","THC Farmaceuticals, Inc.","689.00K","0.0380","-","18.52K"
"8105","HREEF","Stans Energy Corp.","688.95K","-","-","-"
"8106","DCNNF","Quest Critical Metals Inc.","686.83K","0.0207","1.77%","-"
"8107","BRLL","Barrel Energy, Inc.","684.82K","0.0017","-","-"
"8108","WTII","Water Technologies International, Inc.","684.44K","0.0005","12.50%","1.38M"
"8109","TPICQ","TPI Composites, Inc.","682.22K","0.0140","2.94%","1.38B"
"8110","NFSN","Nongfu Shop Digital New Retail Co., LTD","680.83K","0.0036","-","-"
"8111","ASKH","Astika Holdings, Inc.","679.07K","0.0085","-","-"
"8112","SSET","Starstream Entertainment, Inc.","678.05K","0.0038","20.97%","884.14K"
"8113","MKGP","Maverick Energy Group, Ltd.","677.06K","0.0044","-","5.61K"
"8114","WALRF","MegaWatt Lithium and Battery Metals Corp.","670.28K","0.0151","16.15%","-"
"8115","JNCCF","Metalite Resources Inc.","669.29K","0.100","-3.66%","-"
"8116","XAGE","Longevity Health Holdings, Inc.","667.97K","0.375","18.97%","1.46M"
"8117","AQIA","Aquiva Group Inc.","663.16K","0.135","6.98%","-"
"8118","CBGL","Cannabis Global, Inc.","656.42K","0.0001","-","1.06M"
"8119","GOLQ","GoLogiq, Inc.","656.42K","0.0111","-","251.23K"
"8120","NSTM","NovelStem International Corp.","656.34K","0.0140","26.13%","3.00K"
"8121","WRMA","Wiremedia, Inc.","655.89K","0.0029","7.41%","66.17K"
"8122","CUEN","Cuentas Inc.","655.21K","0.240","-3.58%","676.00K"
"8123","VNTH","Nano Mobile Healthcare, Inc.","654.75K","0.0002","-","-"
"8124","CEGMF","Cerro Grande Mining Corporation","654.40K","0.0015","-","-"
"8125","JFIL","Jubilant Flame International, Ltd.","653.53K","0.0327","-","-"
"8126","FRZT","Freeze Tag, Inc.","652.99K","0.0090","-","1.74M"
"8127","JALC","Adams (JOHN) Life Corp.","652.93K","0.250","108.33%","310.05K"
"8128","LGMK","LogicMark, Inc.","652.37K","0.720","-0.01%","10.61M"
"8129","HSCC","Homeland Security Corporation","650.34K","0.0034","-","-"
"8130","LBRMF","Labrador Iron Mines Holdings Limited","649.46K","0.0040","-2.44%","-"
"8131","RGBP","Regen BioPharma, Inc.","648.33K","0.0060","20.00%","236.56K"
"8132","ILUS","Ilustrato Pictures International Inc.","647.79K","0.0002","-","9.67M"
"8133","DBLR","Pet Ecology Brands, Inc.","645.20K","0.0200","-","327.94K"
"8134","MAKAF","Hardcore Discoveries Ltd.","643.94K","0.0525","-","-"
"8135","ZHUD","Zhuding International Limited","640.95K","0.0040","11.11%","-"
"8136","JNHMF","Jack Nathan Medical Corp.","636.32K","0.0090","1,025.00%","6.25M"
"8137","ENHD","Energroup Holdings Corp.","632.29K","0.100","74.22%","222.19M"
"8138","ENFY","Enlightify Inc.","630.78K","0.0400","-2.44%","72.38M"
"8139","CYTOF","Altamira Therapeutics Ltd.","628.70K","0.110","-11.99%","-"
"8140","NEWUF","Newtopia Inc.","628.66K","0.0005","-","4.97M"
"8141","CBYI","Cal Bay International, Inc.","628.57K","0.0001","-","6.54K"
"8142","GPFT","Grapefruit USA, Inc.","627.45K","0.0005","-28.57%","34.85K"
"8143","MONTF","Montfort Capital Corp.","625.11K","0.0035","-","14.74M"
"8144","LITSF","Lithos Group Ltd.","622.69K","0.0616","25.61%","-"
"8145","HAVLF","HAVN Life Sciences Inc.","621.26K","0.0001","-94.74%","440.11K"
"8146","LDSN","Luduson G Inc.","619.81K","0.0011","-","12.50M"
"8147","SONX","Sonendo, Inc.","619.45K","0.130","-","31.70M"
"8148","CLOW","Cloudweb, Inc.","617.31K","0.0220","-","-"
"8149","EVLI","Everlert, Inc","614.61K","0.0210","29.23%","35.00K"
"8150","OKAIF","EvokAI Creative Labs Inc.","612.17K","0.171","-43.56%","-"
"8151","PNDHF","Pond Technologies Holdings Inc.","611.46K","0.0080","-","1.58M"
"8152","MXLGF","MX Gold Corp.","611.46K","0.0220","-","-"
"8153","GFMH","Goliath Film and Media Holdings","611.45K","0.0044","41.94%","20.34K"
"8154","SCPX","Scorpius Holdings, Inc.","611.43K","0.0100","733.33%","2.41M"
"8155","JMBRF","James Bay Resources Limited","610.54K","0.0100","-91.84%","-"
"8156","NTRR","Neutra Corp.","608.58K","0.0002","100.00%","66.07K"
"8157","AMLH","American Leisure Holdings, Inc.","606.28K","0.0001","-","-"
"8158","TOYRF","Toys""R""Us ANZ Limited","605.05K","0.0040","-","2.96M"
"8159","GTIC","GreenTech Innovations, Inc.","603.14K","0.995","-","-"
"8160","GAMN","Great American Food Chain, Inc. (The)","602.83K","0.0790","216.00%","1.22M"
"8161","FCRM","Franklin Credit Management Corporation","601.29K","0.0600","-","8.76M"
"8162","SNRY","Solar Energy Initiatives, Inc.","600.00K","0.0004","-","-"
"8163","MLPH","Molecular Pharmacology (USA), Ltd.","599.73K","0.0006","20.00%","-"
"8164","SATT","Sativus Tech Corp.","598.19K","0.142","1.36%","-"
"8165","EICCF","E Automotive Inc.","597.66K","0.0100","-93.33%","123.85M"
"8166","UBYH","UBuyHoldings, Inc.","597.17K","0.0010","-","-"
"8167","GXXY","Galexxy Holdings, Inc.","597.06K","0.0021","61.54%","20.00K"
"8168","ESSI","Eco Science Solutions, Inc.","596.78K","0.0146","30.13%","-"
"8169","LHGI","Lighthouse Global Holdings Inc.","596.46K","0.0011","-56.00%","-"
"8170","TLSS","Transportation and Logistics Systems, Inc.","588.94K","0.0001","-","-"
"8171","SRNW","Stratos Renewables Corporation","588.07K","0.0120","5,900.00%","-"
"8172","BICTF","Biocure Technology Inc.","581.78K","0.0100","614.29%","-"
"8173","SPCOQ","The Stephan Co.","575.06K","0.139","-","15.66M"
"8174","SKPO","Skye Petroleum, Inc.","574.91K","0.0023","-","25.83K"
"8175","SARMF","Southern Arc Minerals Inc.","573.58K","0.0205","0.99%","-"
"8176","AAGR","African Agriculture Holdings Inc.","572.88K","0.0099","-","1.75M"
"8177","EDXC","Endexx Corporation","572.84K","0.0010","3.09%","4.64M"
"8178","GWTR","Global Water Technologies, Inc.","572.68K","0.0184","-12.27%","95.88K"
"8179","WPUR","WaterPure International, Inc.","571.69K","0.0019","5.90%","135.10K"
"8180","GRPS","Gold River Productions, Inc.","568.81K","0.0003","-","-"
"8181","NDMCF","New Destiny Mining Corp.","568.76K","0.0165","-50.89%","-"
"8182","GRLFD","Green Leaf Innovations, Inc.","567.87K","0.0850","-4.92%","-"
"8183","LEVGQ","The Lion Electric Company","565.54K","0.0025","-16.67%","176.81M"
"8184","AERS","Aerius International, Inc.","562.00K","0.0023","-","35.00"
"8185","CWID","Country-Wide Insurance Company","562.00K","2.000","-","-"
"8186","GMPW","GiveMePower Corporation","560.55K","0.0128","-","-"
"8187","FGNV","Forge Innovation Development Corp.","559.32K","0.0111","-","696.34K"
"8188","PTEEF","Plaintree Systems Inc.","558.69K","0.0432","10.85%","15.24M"
"8189","ACAT","Acasia Technology, Inc.","558.47K","0.130","-98.70%","164.62K"
"8190","NGMC","Next Generation Management Corp.","557.44K","0.0016","-","52.77K"
"8191","CDNO","LYW Cyber Technology Group Holding, Inc.","556.14K","0.0033","10.00%","30.99M"
"8192","BOTY","Lingerie Fighting Championships, Inc.","555.65K","0.0001","-","117.10K"
"8193","TMGI","Transglobal Management Group, Inc.","554.07K","0.0742","-1.07%","11.92K"
"8194","QTCI","Quantum Capital Inc.","553.91K","0.0110","-","1.97M"
"8195","MWONS","Masterworks 199, LLC","544.46K","8.91","-","-"
"8196","EVAHF","EGF Theramed Health Corp.","543.49K","0.0385","28.33%","-"
"8197","PVSP","Pervasip Corp.","542.92K","0.0001","-33.33%","587.43K"
"8198","CDSG","China Dongsheng International, Inc.","538.64K","0.0023","4.55%","-"
"8199","AIGFF","Genesis AI Corp.","538.45K","0.119","14.73%","150.42K"
"8200","XESP","Electronic Servitor Publication Network, Inc.","535.28K","0.0100","-","60.00K"
"8201","JETR","Star Jets International, Inc.","533.15K","0.0045","-22.28%","-"
"8202","SWRM","AppSwarm, Inc.","533.06K","0.0002","33.33%","196.33K"
"8203","CRDV","Community Redevelopment Inc.","532.49K","0.0012","9.09%","-"
"8204","GERFF","Glen Eagle Resources Inc.","531.98K","0.0001","-","255.65K"
"8205","IPIX","Innovation Pharmaceuticals Inc.","528.77K","0.0010","-","-"
"8206","CULTD","Cult Food Science Corp.","527.57K","0.213","10.22%","3.86K"
"8207","MNDP","Mundus Group, Inc.","523.63K","0.0006","-","33.39K"
"8208","SPYR","SPYR, Inc.","523.50K","0.0002","100.00%","3.00K"
"8209","EPAZ","Epazz, Inc.","523.36K","0.0450","28.57%","1.35M"
"8210","MNIZ","Gen 2 Technologies Inc.","523.16K","0.132","-","-"
"8211","BIEI","Premier Biomedical, Inc.","519.99K","0.0004","-","14.28K"
"8212","GEMSF","Infinity Stone Ventures Corp.","519.64K","0.0001","-","199.93K"
"8213","TRLFF","Maven Brands Inc.","517.04K","-","-","-"
"8214","BACK","IMAC Holdings, Inc.","516.82K","0.137","11.96%","22.72K"
"8215","ZCAR","Zoomcar Holdings, Inc.","516.22K","0.0720","-","9.22M"
"8216","GRMC","Goldrich Mining Company","516.08K","0.0022","-","-"
"8217","MOBNF","M.O.B.A. Network AB","515.99K","0.0250","-50.00%","30.92M"
"8218","TMSH","TransGlobal Assets Inc.","515.12K","0.0002","-25.00%","91.35K"
"8219","RMTG","Regenerative Medical Technology Group Inc.","515.05K","0.0392","-","5.04M"
"8220","KLXDF","Carbon Done Right Developments Inc.","514.65K","0.0107","52.86%","47.08K"
"8221","ILIM","IL2M International Corp","513.20K","0.0003","-","-"
"8222","SHMP","NaturalShrimp Incorporated","511.02K","0.0004","33.33%","202.82K"
